Id,Hazard
43378,11.1511392593
43379,9.57538127899
43380,12.3338117599
43381,9.84924411774
43382,13.3212785721
43383,12.5044345856
43384,15.2874650955
43385,18.8142166138
43386,13.786195755
43387,20.3240184784
43388,11.2263593674
43389,14.8454151154
43393,22.0887260437
43394,19.9203090668
43395,14.0399179459
43396,7.61364841461
43397,4.81070804596
43400,12.7800750732
43401,11.6548976898
43402,13.4635848999
43406,20.8766860962
43407,8.36069107056
43409,15.4863538742
43412,29.432592392
43413,11.7744789124
43414,13.1131830215
43415,11.4204654694
43416,19.0426254272
43418,19.1443881989
43419,19.1120758057
43420,6.95211601257
43422,11.9380693436
43431,12.773393631
43432,12.7728824615
43433,14.3380060196
43436,6.56494998932
43441,11.7546186447
43444,10.3775272369
43446,10.7436656952
43447,12.124789238
43448,11.3428125381
43455,13.5825214386
43456,8.38294887543
43457,11.1767520905
43458,15.460808754
43460,11.2124891281
43461,12.1044340134
43462,25.8729877472
43463,13.9089946747
43466,20.9219417572
43467,14.1691350937
43469,8.41299343109
43470,16.665435791
43473,7.44247150421
43474,5.6877040863
43475,11.6651792526
43476,14.1806964874
43477,16.8832206726
43479,10.1775026321
43480,10.9989271164
43482,17.2986717224
43483,11.8932514191
43484,19.8481807709
43485,10.7824039459
43486,9.36120414734
43488,12.8955230713
43489,18.9389095306
43490,11.2076997757
43491,18.0294342041
43498,17.0651226044
43500,16.4149723053
43501,14.1283502579
43503,11.789648056
43504,18.6924934387
43505,10.5413951874
43506,13.8092327118
43508,9.67097091675
43509,9.62154769897
43512,15.2148323059
43513,7.58440160751
43514,12.7478876114
43515,18.5054531097
43516,12.8557500839
43518,13.3729133606
43519,15.8445224762
43521,9.01857662201
43522,8.02743530273
43523,14.7455301285
43524,10.3904094696
43526,20.561466217
43528,13.4973917007
43529,12.3774299622
43533,12.5544586182
43535,7.16362476349
43539,8.91401481628
43540,13.4365262985
43542,11.4929304123
43546,12.0460634232
43553,11.4533004761
43554,26.484210968
43555,13.2593278885
43556,11.0194787979
43558,13.0170497894
43563,9.34941959381
43566,13.4008560181
43567,11.8924036026
43568,17.3504810333
43574,17.0642356873
43576,17.2640781403
43577,10.6968669891
43582,19.7024059296
43584,12.9853038788
43586,16.1320152283
43588,10.8613405228
43590,6.8358874321
43595,11.1276741028
43597,11.5459651947
43598,7.7786450386
43599,16.2957725525
43602,10.0734786987
43604,10.1632966995
43605,8.9636926651
43606,18.0591201782
43607,23.1553554535
43610,8.27791309357
43616,13.4853305817
43617,10.5112495422
43618,21.1554203033
43622,8.31608009338
43628,12.0213422775
43630,9.69720554352
43632,12.3415021896
43633,24.0386791229
43634,15.1402130127
43636,10.2820596695
43637,16.3101425171
43638,11.1526193619
43639,28.9070720673
43640,15.668507576
43642,9.73022937775
43643,6.44533109665
43645,11.5222854614
43648,13.0947446823
43651,9.1539850235
43652,9.95567798615
43654,10.3830823898
43658,23.3706970215
43659,10.8293466568
43660,10.1486902237
43661,14.1432676315
43663,14.9540147781
43664,12.7964925766
43666,12.6583738327
43668,29.0437259674
43671,27.5905342102
43675,13.84578228
43679,10.2812957764
43680,9.95282268524
43681,25.5817108154
43684,16.7814407349
43685,5.15151786804
43689,7.45452594757
43693,13.2007398605
43695,7.14400529861
43698,8.29153728485
43699,15.295800209
43700,11.5894613266
43701,9.84234046936
43702,10.8476848602
43703,35.1868476868
43708,5.61595153809
43709,11.6201133728
43710,29.2286262512
43711,6.56874513626
43712,11.7370681763
43714,9.27722740173
43715,23.6456985474
43717,14.0661659241
43718,8.47036552429
43719,12.8464107513
43721,12.6382169724
43723,10.6354999542
43726,17.2331295013
43727,19.2733001709
43731,14.5089225769
43732,10.0825929642
43733,14.7201805115
43734,9.59459114075
43736,11.8039093018
43737,9.78943061829
43740,14.1739425659
43742,10.4645900726
43743,24.8666820526
43744,13.7705230713
43745,21.1384773254
43747,12.8568382263
43748,13.4196939468
43749,13.8120965958
43750,12.692232132
43751,15.64539814
43754,17.617395401
43758,15.892127037
43759,7.07889461517
43760,16.7038726807
43762,12.1590328217
43763,7.8105969429
43774,12.0840272903
43776,14.183555603
43779,7.89321374893
43787,10.1353263855
43792,14.1454811096
43794,15.2322425842
43797,18.5664043427
43803,10.4334144592
43804,16.1500244141
43806,10.7998189926
43809,12.2081356049
43810,10.6116533279
43812,8.3374710083
43813,19.6703033447
43814,10.3247594833
43815,14.2518463135
43817,11.5615568161
43819,10.3078689575
43821,10.8357276917
43822,13.3133401871
43823,9.16351509094
43830,23.7291526794
43831,13.025759697
43834,19.0119762421
43835,14.2136926651
43836,8.01376342773
43837,14.2214870453
43839,11.0450935364
43841,8.83916568756
43846,13.6399097443
43849,13.7050800323
43851,16.9608459473
43852,13.6422300339
43853,8.59477424622
43854,12.9957876205
43856,16.462972641
43858,14.2134103775
43859,13.664481163
43860,13.1048307419
43861,14.2107315063
43863,19.4542484283
43865,11.7916622162
43866,11.0476055145
43870,12.3437786102
43872,12.1048049927
43878,17.0554237366
43881,15.2304344177
43883,12.3183240891
43884,17.8364639282
43885,16.0907802582
43887,7.27567148209
43888,7.68517255783
43889,7.73363018036
43890,6.55928707123
43893,14.3480052948
43894,14.1576538086
43895,9.02300262451
43899,14.8676748276
43900,10.1298809052
43901,10.0107088089
43903,12.6739931107
43904,11.838019371
43905,16.7980556488
43906,15.2082157135
43907,17.4152698517
43909,12.0772047043
43911,16.1465587616
43915,11.8706674576
43916,8.1639289856
43917,16.9351978302
43920,13.9976797104
43921,34.3492965698
43922,21.7197322845
43924,10.05879879
43925,9.25526428223
43927,5.73313379288
43928,15.2056684494
43932,9.28435993195
43933,10.8518943787
43935,18.6703948975
43937,10.6847715378
43938,9.35699653625
43940,15.3098459244
43941,15.9986991882
43943,11.194644928
43945,19.7896499634
43946,12.5171813965
43947,14.0367765427
43949,10.0632658005
43951,15.5513162613
43953,15.7121639252
43955,18.941160202
43957,10.8393144608
43958,9.16073417664
43959,12.6694221497
43961,33.5649604797
43963,9.75072193146
43969,16.4567012787
43973,14.931470871
43978,11.8554229736
43979,10.1453208923
43982,6.92013263702
43983,11.2993459702
43984,18.0060405731
43986,19.6596660614
43987,21.4576759338
43990,13.6937952042
43991,14.2637653351
43992,17.2007083893
43996,9.75769901276
43997,6.86759805679
43998,13.4087457657
44000,13.476184845
44001,20.2460384369
44005,12.5101137161
44006,11.1599683762
44007,14.8407859802
44008,16.326177597
44009,13.3051300049
44010,9.11843013763
44013,22.9505767822
44016,27.5249519348
44017,6.97486209869
44019,11.7084798813
44020,16.1898918152
44021,8.00513935089
44026,10.2372589111
44030,11.7380743027
44034,7.62048244476
44039,16.4492149353
44040,13.2257652283
44043,8.62003898621
44044,16.3209400177
44045,16.2016773224
44047,8.4570980072
44049,8.0949678421
44050,25.2590026855
44056,8.66122436523
44061,11.9569063187
44062,19.9005851746
44065,19.7825489044
44066,14.2275781631
44067,16.9094409943
44070,7.50578927994
44071,10.1314315796
44073,36.9020309448
44075,17.7690887451
44077,10.9907646179
44078,21.0006389618
44079,12.7785272598
44080,8.97460651398
44081,10.188419342
44085,7.51456689835
44087,9.9372549057
44088,14.9099521637
44089,14.9411392212
44090,13.095864296
44093,27.7736492157
44094,12.0349397659
44098,9.88330936432
44099,17.1210441589
44100,12.334526062
44101,16.9584693909
44104,12.6589031219
44105,7.99936294556
44108,14.4251832962
44111,14.5612630844
44112,16.5309829712
44114,18.552362442
44115,24.0463562012
44117,17.4023132324
44119,8.42697811127
44121,10.6533470154
44122,11.6735219955
44124,11.0227966309
44134,11.6537361145
44136,21.5781650543
44140,13.0196380615
44141,6.86918497086
44142,17.053237915
44144,36.2564086914
44145,13.1986484528
44147,8.61416339874
44148,8.30418777466
44152,8.14017295837
44154,13.5445642471
44157,10.3056678772
44158,6.44867372513
44161,9.70705795288
44162,9.91236400604
44163,14.174038887
44164,12.467716217
44165,11.4837112427
44169,13.2757301331
44170,13.9467144012
44171,13.3087091446
44174,8.35506820679
44176,7.71976470947
44177,13.8139696121
44180,12.6375341415
44181,10.6208238602
44183,10.1871538162
44184,10.3125419617
44185,26.3705673218
44186,12.6704492569
44187,13.0120306015
44190,11.6249675751
44191,9.82988452911
44194,20.0270881653
44195,26.5541744232
44196,18.8976535797
44198,6.93114042282
44199,18.2921829224
44200,9.40404891968
44201,11.122546196
44202,10.4189338684
44203,13.2015275955
44205,14.395483017
44210,7.17942428589
44216,15.8815641403
44217,7.05992031097
44220,13.6695861816
44221,13.1764059067
44225,13.7858028412
44227,30.40275383
44228,10.1862392426
44234,13.1528120041
44237,33.8997993469
44239,8.81554603577
44244,13.3709640503
44245,9.86452102661
44249,15.3599529266
44250,7.73490047455
44252,21.0691738129
44258,8.62684440613
44259,10.5126838684
44260,14.9154596329
44262,11.6734390259
44265,12.3261346817
44266,10.0788640976
44267,28.9166297913
44269,15.191069603
44270,15.004242897
44273,9.73790740967
44277,14.1659870148
44278,10.9311857224
44280,14.32472229
44282,7.9580283165
44286,11.8341808319
44287,6.55104017258
44290,12.8927955627
44291,13.0467538834
44294,32.7341041565
44296,11.4741401672
44297,5.47203302383
44299,14.1474876404
44300,16.2528457642
44302,10.0059328079
44304,14.2649936676
44308,12.5795345306
44309,11.0492229462
44311,17.8468608856
44314,9.95443820953
44315,21.6521911621
44317,10.7616548538
44320,11.2377405167
44322,19.8959732056
44323,9.92945289612
44325,8.58438301086
44326,9.32727241516
44329,12.2933120728
44330,20.7127990723
44331,11.4749898911
44332,17.2782516479
44334,15.19186306
44335,12.0740966797
44336,28.9437141418
44337,14.5723714828
44338,9.4063949585
44340,8.9538192749
44342,18.2060413361
44345,16.9683799744
44353,14.022808075
44354,17.3797626495
44355,12.0991287231
44356,8.98921394348
44362,26.5255413055
44363,6.91732931137
44364,22.2679958344
44366,10.4772367477
44368,9.3253030777
44372,17.6893558502
44373,14.3239116669
44374,16.665391922
44375,18.9676494598
44378,14.5263280869
44379,13.3666543961
44380,13.2342510223
44381,15.0757474899
44386,19.6437034607
44392,15.2103691101
44397,11.8326559067
44398,7.25186395645
44399,12.7354249954
44401,14.7917299271
44403,12.2235746384
44404,23.8900127411
44406,13.0685939789
44409,12.1818656921
44410,23.2321720123
44411,12.4034013748
44413,18.0084228516
44414,11.2150726318
44415,15.4950675964
44416,15.0375080109
44417,17.2405014038
44421,12.6027421951
44425,19.1261501312
44431,7.15726900101
44433,9.97917175293
44434,22.9928398132
44435,14.0035142899
44436,10.8311138153
44437,15.6575584412
44439,17.8982372284
44442,16.4625740051
44445,11.9498052597
44446,17.0880470276
44450,9.53186511993
44452,9.87028026581
44454,15.3918323517
44456,14.589632988
44458,8.93393516541
44460,8.0820016861
44465,7.69744205475
44466,15.8378648758
44467,12.7707891464
44468,9.56042003632
44470,24.8235301971
44472,19.0325813293
44473,12.5861644745
44475,12.336607933
44476,13.3356161118
44478,11.8298377991
44479,16.240814209
44482,10.7423601151
44483,12.3044090271
44485,15.5535097122
44486,12.3642091751
44488,10.6893539429
44490,8.04344367981
44492,15.5995864868
44497,14.1184921265
44501,12.6048154831
44502,13.0730447769
44505,13.8573455811
44508,11.872549057
44510,6.57760095596
44511,10.6657953262
44515,27.43217659
44517,19.0648231506
44519,12.9447813034
44523,12.2433538437
44524,11.0786724091
44526,7.83264636993
44528,10.7485971451
44529,9.94625282288
44530,11.5689353943
44532,19.9739837646
44535,14.885682106
44536,16.019613266
44540,9.55718803406
44541,9.77698326111
44544,10.5500965118
44545,10.587635994
44546,6.4298415184
44547,10.6376581192
44548,18.5520992279
44554,10.5718250275
44557,17.7374839783
44560,14.4600381851
44563,16.7448043823
44565,11.1915025711
44566,8.42637252808
44569,9.37084579468
44571,14.688993454
44572,10.7066307068
44573,7.68858098984
44577,15.56594944
44581,17.7957763672
44583,16.6697254181
44585,7.31465387344
44589,15.5747098923
44591,20.6733703613
44592,8.82359218597
44593,10.0505390167
44595,13.3905801773
44596,12.9510622025
44599,8.80529308319
44600,10.7311496735
44607,11.7170352936
44610,16.2277793884
44611,9.15066051483
44619,13.9587116241
44620,13.1274909973
44621,16.2300777435
44622,7.67616415024
44623,9.80755519867
44624,12.2960786819
44625,9.55306434631
44626,11.0804519653
44628,10.170463562
44629,13.9481706619
44631,14.4979286194
44634,7.51393795013
44639,17.2200622559
44642,12.0162353516
44644,13.2642345428
44645,12.0734272003
44647,6.78099393845
44648,15.1852293015
44649,12.1292133331
44650,9.03654670715
44654,9.46838760376
44656,25.7799549103
44658,15.8259649277
44659,16.3478164673
44662,11.4309968948
44666,8.29681491852
44667,11.3469257355
44668,14.7663803101
44670,11.2732744217
44671,12.0338773727
44675,22.640537262
44676,23.6882095337
44677,13.7766246796
44678,12.3987836838
44680,17.7289352417
44682,7.28685283661
44683,15.0028114319
44686,14.4109992981
44687,13.5163125992
44688,16.8383159637
44689,13.3273706436
44694,9.80100250244
44695,8.91286754608
44696,12.8596525192
44697,15.2534284592
44698,6.5899682045
44701,12.9724578857
44702,11.7511425018
44704,20.1027088165
44706,10.1878585815
44708,26.8180484772
44709,13.8702640533
44711,16.7408275604
44712,5.47336387634
44713,9.08946228027
44714,9.22298336029
44715,6.88460063934
44716,17.9188194275
44717,16.4024162292
44721,10.9458522797
44724,8.9221944809
44725,11.0697107315
44729,15.1396045685
44732,25.5043792725
44733,14.7706899643
44734,16.832611084
44737,7.67406606674
44740,13.2761688232
44741,7.57434034348
44744,20.8052654266
44747,14.5626564026
44748,17.4951286316
44749,21.1343746185
44753,18.0281543732
44754,15.3027477264
44755,9.1341085434
44756,6.05019617081
44757,11.6647977829
44759,11.3371648788
44760,11.5901269913
44761,8.00588798523
44763,7.81601762772
44765,17.0379772186
44767,12.2735414505
44770,7.444835186
44774,10.1621990204
44777,14.3168544769
44779,10.4874382019
44780,11.6274261475
44781,14.145409584
44782,13.1181240082
44785,11.9446992874
44786,20.6951293945
44787,13.962928772
44788,12.5712776184
44789,21.5146312714
44791,17.6720237732
44792,20.0738430023
44795,13.4550333023
44797,6.49369716644
44798,9.50333786011
44799,20.6238193512
44802,19.0412521362
44803,18.1561832428
44804,22.3929595947
44806,12.1975231171
44807,20.7388839722
44810,8.73852157593
44811,18.0001850128
44813,8.42337226868
44816,13.3175439835
44817,14.3578529358
44818,12.116809845
44819,8.24000740051
44824,13.3349933624
44831,8.56348896027
44833,37.3389434814
44835,18.8782310486
44838,12.5448646545
44841,9.22411346436
44855,6.48713207245
44856,6.67826271057
44857,12.7562646866
44859,8.74976539612
44862,9.58839702606
44864,10.1162958145
44865,14.0036048889
44866,11.0066328049
44867,13.6035089493
44869,22.7623405457
44870,13.1504793167
44872,8.60501098633
44875,19.3037414551
44876,23.26080513
44878,12.785161972
44881,16.6472244263
44884,8.58325862885
44885,9.73283290863
44888,17.9769515991
44889,10.1715250015
44891,8.61766624451
44893,16.3869781494
44894,11.424284935
44897,12.527765274
44898,8.29667758942
44900,11.2136688232
44901,11.8468942642
44902,17.5716724396
44904,10.8991956711
44909,8.27375125885
44910,10.4341955185
44913,10.5144824982
44914,9.26393413544
44915,9.55818462372
44916,10.753364563
44917,15.59324646
44918,13.8663806915
44920,12.6623029709
44921,9.66648292542
44922,15.4570064545
44923,15.7680969238
44926,15.6316013336
44928,10.0901937485
44929,25.5359897614
44932,9.97630310059
44935,14.0821743011
44937,11.2914276123
44938,7.72466087341
44941,12.7212743759
44944,8.61458301544
44946,9.13543987274
44948,15.2769756317
44949,27.9449939728
44951,12.4325866699
44952,13.2975196838
44953,15.7569322586
44955,22.6635093689
44956,8.29942798615
44958,9.48024368286
44960,10.7705917358
44964,9.34987163544
44965,8.38329410553
44966,13.3766736984
44967,30.9707374573
44968,7.82768917084
44971,6.76614904404
44974,8.86463546753
44976,13.4904642105
44977,6.29625511169
44979,9.07893753052
44982,10.0648813248
44987,12.0248527527
44988,11.7117185593
44989,19.0634613037
44991,9.61343479156
44992,16.3185558319
44996,17.08294487
45003,25.6321411133
45006,9.89884376526
45008,11.6128978729
45009,8.92781829834
45010,11.1862020493
45011,17.0553531647
45013,12.1442089081
45014,7.59723949432
45015,15.5589256287
45016,10.7809410095
45017,8.05396938324
45018,9.92221832275
45019,13.485045433
45020,11.7945241928
45022,9.9135055542
45023,16.8991928101
45024,37.8605804443
45025,15.9146614075
45027,17.4841480255
45028,8.96753120422
45029,12.9189872742
45034,10.6756086349
45035,16.5582561493
45036,39.6548156738
45039,12.2375259399
45040,11.5959100723
45042,17.2200832367
45043,15.5144147873
45045,11.8998012543
45046,7.51841545105
45047,16.6244812012
45048,15.5739421844
45049,20.8054084778
45050,11.1098976135
45051,19.9083881378
45052,13.5300712585
45053,10.0909233093
45056,7.71998977661
45057,9.74165153503
45058,16.1206188202
45059,20.6817398071
45062,13.2526330948
45064,12.9497442245
45066,23.1232624054
45068,6.96464157104
45070,16.9445590973
45071,16.6291942596
45074,13.6742324829
45076,12.9211950302
45077,17.0056495667
45080,15.3615674973
45081,11.6948156357
45087,11.2495002747
45088,19.8618087769
45091,8.14863586426
45095,20.81772995
45096,18.0583171844
45100,15.6073637009
45102,11.6264829636
45105,11.9592857361
45107,11.056895256
45108,14.334690094
45109,9.80170249939
45110,19.1092281342
45111,29.7507400513
45112,21.8198852539
45113,13.0722780228
45114,12.083032608
45116,7.47811174393
45118,28.6110057831
45119,14.6655321121
45122,7.86043691635
45124,8.37024307251
45125,9.30533981323
45126,6.69882392883
45127,10.2015523911
45133,10.4366865158
45134,15.8231954575
45136,21.1967945099
45138,19.2816200256
45139,8.08821868896
45140,13.9389781952
45141,13.2854995728
45145,16.1856479645
45147,13.6181612015
45153,19.118227005
45156,14.9467315674
45159,14.3839969635
45160,7.36984825134
45161,7.72228479385
45162,9.98600292206
45164,9.32796669006
45165,11.6370792389
45166,13.6799297333
45167,30.5112380981
45168,19.4308300018
45170,7.90704774857
45177,16.3014011383
45178,17.6248855591
45180,16.341501236
45181,12.6311120987
45182,14.4341220856
45186,10.4780158997
45187,10.1304483414
45189,12.7343521118
45191,12.5442018509
45192,6.36426925659
45194,21.9182815552
45195,17.9903297424
45196,9.21560382843
45197,12.0662279129
45199,15.360326767
45200,12.2994031906
45203,11.0351581573
45204,19.0457267761
45209,18.0543708801
45210,15.4366950989
45211,13.3093862534
45214,19.1462574005
45219,17.6096630096
45221,15.160531044
45223,17.6782913208
45224,14.7135076523
45226,15.2857723236
45227,11.7198886871
45228,12.45262146
45230,8.76999282837
45231,8.09802055359
45232,16.8398971558
45234,11.8066911697
45236,13.7449903488
45237,17.2036399841
45238,5.53819179535
45241,10.8461828232
45243,12.8466835022
45245,8.43529891968
45246,10.9196329117
45248,22.3921890259
45249,11.2423353195
45251,11.2608890533
45253,14.8598079681
45254,20.8498020172
45258,9.98600006104
45262,17.0784645081
45265,9.9218006134
45269,11.0202922821
45273,5.38734006882
45274,13.311879158
45277,19.2307910919
45278,13.3451223373
45280,11.1257762909
45281,8.94979095459
45282,9.67759132385
45288,13.0675582886
45290,10.7089252472
45293,22.3507976532
45298,8.29800987244
45299,16.4061203003
45300,6.18112468719
45304,8.21194553375
45305,18.4472541809
45306,48.0007705688
45307,10.0885667801
45310,7.53206634521
45313,7.52273988724
45315,14.3605976105
45319,32.8344688416
45322,11.769867897
45324,9.41963863373
45325,11.3604736328
45326,9.87345981598
45328,37.813533783
45329,12.6910886765
45331,13.9849052429
45334,20.0390815735
45335,11.2598571777
45337,20.376083374
45339,13.4606246948
45340,26.2033061981
45344,20.2584209442
45345,16.1003837585
45346,14.8304567337
45347,14.7411718369
45352,9.36160087585
45353,11.6668071747
45355,10.4666204453
45359,17.30037117
45361,11.4325866699
45364,26.9168262482
45366,16.5923938751
45367,21.1482486725
45369,9.63443660736
45371,11.7717056274
45374,7.00163984299
45376,9.32013607025
45378,12.5177688599
45379,17.8969955444
45380,8.11043071747
45381,12.0174245834
45382,22.193561554
45384,6.58470106125
45385,11.5969228745
45388,9.05201721191
45394,12.5189323425
45398,21.7755737305
45399,11.7096881866
45400,11.2411441803
45401,15.1941423416
45402,15.4693260193
45404,9.30431365967
45406,9.25541114807
45407,16.1040725708
45411,14.9780797958
45412,16.4418201447
45415,19.630361557
45418,15.9510679245
45421,11.4893865585
45422,7.33010149002
45424,10.6833496094
45428,11.8418359756
45429,8.84366035461
45430,13.6105499268
45431,7.67869663239
45433,16.8469619751
45434,7.9439573288
45435,17.4703178406
45438,13.8919420242
45440,14.9223928452
45442,22.6072235107
45443,9.21067714691
45444,10.5863294601
45450,16.4249572754
45456,13.7870616913
45458,9.83709621429
45461,16.1470031738
45464,11.1988859177
45465,9.85356044769
45468,11.5274524689
45469,6.73524141312
45470,14.6632642746
45471,11.4570903778
45472,9.70262908936
45474,6.36785697937
45475,12.751996994
45478,13.2709178925
45481,18.2544193268
45483,8.26966190338
45485,10.6909008026
45486,24.9367828369
45490,12.1183385849
45491,13.0602397919
45493,11.2025547028
45496,13.3460912704
45501,5.96722316742
45503,25.1180229187
45507,10.5019369125
45508,12.0426340103
45509,15.1150865555
45510,20.0370769501
45511,9.06463623047
45512,7.48765087128
45515,10.5918359756
45517,21.7601032257
45518,11.0658845901
45519,12.2124710083
45520,13.4171276093
45523,8.69661998749
45524,12.4832038879
45525,10.2368707657
45526,18.8856868744
45527,13.7202796936
45530,13.2764377594
45531,32.9598617554
45532,25.2736053467
45536,14.8529529572
45538,20.3062744141
45542,12.3341760635
45544,12.7121362686
45545,12.6419429779
45546,8.99500274658
45548,24.664150238
45551,19.2982616425
45552,10.5095386505
45553,16.9279327393
45556,12.3826131821
45559,22.0277290344
45563,16.1986637115
45564,28.7629146576
45566,15.0836210251
45568,11.2948694229
45570,10.368103981
45571,5.96439981461
45572,15.3860673904
45575,8.999376297
45576,12.0435762405
45578,9.00218009949
45580,13.1604242325
45582,16.4429416656
45583,13.0659656525
45584,16.2735519409
45587,15.3966856003
45588,10.6755838394
45590,14.0653772354
45591,11.3342924118
45596,6.26069545746
45599,13.1395292282
45600,11.9320020676
45602,21.3200721741
45603,12.6460876465
45605,11.1920595169
45606,17.7548370361
45607,8.92524433136
45608,17.8948726654
45610,10.8042497635
45612,10.8765659332
45614,11.9520044327
45615,7.15701150894
45617,12.571062088
45618,13.8232679367
45619,15.8319215775
45620,10.1125173569
45623,12.8748445511
45624,11.5557384491
45627,15.5338973999
45628,11.1894636154
45629,15.0339012146
45634,9.29282665253
45635,14.6891050339
45636,13.7723846436
45639,13.3633527756
45640,14.3949928284
45641,10.7024707794
45642,10.8208122253
45643,10.917593956
45644,16.8588275909
45647,8.6553106308
45649,12.2005329132
45650,7.70244121552
45652,14.9132728577
45653,10.4819326401
45654,10.1568489075
45655,13.7522306442
45656,9.84572124481
45657,11.5848808289
45659,12.5324163437
45661,12.8607568741
45668,13.9818067551
45671,20.3842201233
45672,13.5924501419
45673,6.78364276886
45674,12.2859516144
45676,9.70407009125
45677,15.8758592606
45685,18.9284286499
45688,9.89991569519
45690,13.4064369202
45691,15.118434906
45695,12.5366773605
45696,23.1208496094
45697,19.9394035339
45700,20.1268196106
45707,9.4315404892
45712,15.2750730515
45713,11.8305263519
45715,9.37505435944
45716,12.6392478943
45717,5.72187232971
45723,11.6410112381
45724,8.42751026154
45725,17.4324226379
45727,12.3142976761
45728,14.1634874344
45730,17.4036808014
45731,10.953042984
45732,19.4219474792
45733,12.5449180603
45734,21.676858902
45736,8.21010112762
45738,19.4354839325
45742,14.5939474106
45743,32.5865592957
45747,14.5150098801
45751,6.51767635345
45752,15.7355833054
45753,18.9930934906
45757,9.43831825256
45760,9.10876560211
45761,9.45833778381
45762,9.08086299896
45763,10.9104795456
45764,10.851483345
45765,14.9687700272
45767,15.0094814301
45768,12.6441764832
45769,11.3116025925
45770,13.1965475082
45771,24.29047966
45774,12.2283439636
45776,12.6785097122
45777,24.4457321167
45778,19.1126556396
45779,11.9302558899
45780,12.7411432266
45784,25.6105442047
45785,8.7834148407
45786,11.1328859329
45788,10.4993896484
45790,18.9603157043
45791,18.8955230713
45795,15.2320756912
45797,22.7427253723
45799,14.7270402908
45803,15.7123603821
45806,12.3413972855
45808,6.39396238327
45809,17.0774269104
45810,13.7043037415
45811,14.4109230042
45813,16.0308609009
45816,21.3142642975
45820,17.2237586975
45821,15.8585119247
45822,9.78152942657
45826,16.1104469299
45827,13.5679674149
45828,11.1249952316
45831,17.0934562683
45836,15.3912563324
45838,11.1967287064
45839,13.8638896942
45842,21.8838176727
45845,15.9385242462
45847,9.31920146942
45848,13.7480697632
45849,12.4347457886
45850,16.44556427
45851,25.578830719
45853,13.2028493881
45854,15.4346857071
45855,10.5892963409
45857,23.8720798492
45860,11.6324996948
45861,11.2032384872
45862,24.9049415588
45865,11.6436109543
45869,11.1597261429
45870,17.9035148621
45871,9.98094940186
45872,14.7778434753
45873,7.81526565552
45874,8.95454406738
45875,17.8622837067
45878,11.9013471603
45880,10.0399570465
45881,15.3026132584
45883,10.8754787445
45884,13.0707092285
45885,18.9668102264
45886,8.92649841309
45887,15.0982217789
45892,6.76845741272
45894,16.2998275757
45895,11.4252567291
45896,12.8732242584
45898,9.99056053162
45904,6.92184495926
45906,14.7195711136
45907,8.47910499573
45910,12.3658294678
45911,5.36548805237
45912,22.4326095581
45918,12.1665296555
45919,8.2134552002
45927,16.7531433105
45928,8.72168827057
45931,27.8907604218
45932,38.9789428711
45933,17.338010788
45938,10.5836210251
45940,9.24105930328
45943,6.84616518021
45944,21.507806778
45946,8.52204036713
45951,11.7308807373
45952,11.165848732
45956,21.8996276855
45960,17.3597946167
45965,11.1542978287
45966,11.5888462067
45968,12.6698141098
45969,17.4880485535
45972,12.0158109665
45973,18.5731735229
45977,15.1518449783
45978,15.4996385574
45981,11.1275148392
45982,12.4000043869
45983,19.3779525757
45985,18.1684246063
45987,16.2602653503
45990,9.14256286621
45998,11.5118751526
45999,22.2639102936
46005,14.2836847305
46007,12.4217529297
46008,17.1904468536
46011,14.3607244492
46013,11.0060539246
46014,15.7642269135
46015,10.6484546661
46018,19.2862110138
46019,15.1213502884
46020,9.27836608887
46021,15.8549032211
46022,9.77589797974
46023,7.39954280853
46025,9.38768482208
46026,15.3027381897
46028,16.9889240265
46031,14.9414930344
46032,9.38145446777
46035,12.6619300842
46036,10.8057947159
46038,24.5174274445
46039,10.1950016022
46040,24.0719261169
46041,16.9714202881
46044,17.3573303223
46045,12.7158222198
46046,10.7637729645
46047,12.4971408844
46048,19.080915451
46050,14.1462125778
46052,14.5415744781
46053,29.2305603027
46054,12.2075595856
46055,19.4490280151
46056,9.78884601593
46058,20.2612190247
46059,12.7640018463
46061,13.4597806931
46063,12.266664505
46064,9.04508876801
46068,7.78982162476
46069,22.3933353424
46071,15.6220912933
46072,7.9174079895
46073,18.133852005
46074,16.7740650177
46075,15.3747062683
46077,11.2460670471
46079,17.8645324707
46080,14.0022010803
46083,14.6705741882
46084,10.2534217834
46085,16.0616970062
46086,13.3219680786
46089,9.21391296387
46091,14.4105014801
46093,13.06508255
46094,12.6438350677
46095,10.0486946106
46098,7.77777910233
46099,17.6175994873
46103,11.842423439
46104,10.3185787201
46105,19.1520748138
46106,12.0867424011
46111,9.28580951691
46112,11.7824773788
46113,11.0614366531
46114,15.4943284988
46115,23.1805057526
46117,8.09983921051
46119,11.2581996918
46122,17.1013031006
46124,12.7214164734
46127,10.344824791
46129,31.6492729187
46133,11.5023384094
46135,8.17759895325
46136,12.7160587311
46137,8.92412567139
46139,28.2288570404
46140,20.2639064789
46141,10.4663829803
46146,6.77392053604
46147,26.3922100067
46148,16.9009609222
46149,14.6567773819
46152,11.4012937546
46153,13.8723726273
46154,14.354552269
46155,13.47311306
46159,10.2624874115
46161,12.0251636505
46165,10.9061002731
46166,10.8254613876
46168,18.0733146667
46171,10.4065151215
46172,9.14215755463
46173,11.0876464844
46176,9.78972911835
46178,9.04344272614
